着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,トップホライゾン,牡3,56,柴山雄一,1:56.0,,3.9,2,498(0),[東] 萱野浩二
2,4,8,ロジペルレスト,牡3,56,池添謙一,1:56.6,3.1/2,6.3,3,514(-4),[東] 大竹正博
3,3,5,アカリダイヤモンド,牡3,56,田辺裕信,1:56.6,アタマ,13.1,6,448(+2),[東] 上原博之
4,6,12,ユメノサキ,牡3,56,大野拓弥,1:57.4,5,6.9,4,528(-8),[東] 新開幸一
5,6,11,スガノスマイル,牡3,56,丸山元気,1:57.5,1/2,46.7,9,478(-6),[東] 粕谷昌央
6,5,10,トーアスサノオー,牡3,56,江田照男,1:58.1,3.1/2,18.9,8,452(-2),[東] 星野忍
7,2,3,マイネルベッカー,牡3,56,丹内祐次,1:58.2,クビ,91.7,13,480(-4),[東] 中野栄治
8,8,16,ボンテン,牡3,53,木幡育也,1:58.3,1/2,10.1,5,442(0),[東] 大江原哲
9,3,6,ヤマニンウリエル,牡3,56,黛弘人,1:58.4,3/4,17.2,7,474(-6),[東] 黒岩陽一
10,7,14,トップダウン,牡3,56,石橋脩,1:59.1,4,3.1,1,524(-2),[東] 堀宣行
11,4,7,エリースコール,牝3,54,三浦皇成,1:59.4,2,50.1,10,460(0),[東] 青木孝文
12,7,13,ココリシャイン,牡3,56,北村宏司,1:59.7,1.1/2,266.7,16,470(-6),[東] 古賀慎明
13,8,15,ブラックソーン,牡3,55,木幡初也,2:00.4,4,91.0,12,454(-4),[東] 松山将樹
14,5,9,トゥモローキッス,セ3,56,内田博幸,2:00.5,3/4,212.6,15,486(-16),[東] 古賀慎明
15,1,1,ウインコンツェルト,牡3,56,ミナリク,2:00.9,2.1/2,51.0,11,460(-6),[東] 高木登
16,2,4,ノーブルナイト,牡3,54,武藤雅,2:03.3,大,197.1,14,460(+2),[東] 水野貴広
