着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,デルマサファイア,牝2,53,菊沢一樹,1:12.6,,4.3,2,472(+8),[東] 菊沢隆徳
2,4,8,ゴラッソゴール,牡2,52,菅原明良,1:13.2,3.1/2,11.0,4,468(+6),[東] 武市康男
3,3,5,バルドダンサー,牡2,55,原田和真,1:13.3,1/2,3.6,1,456(+4),[東] 和田雄二
4,6,11,パシスタ,牡2,53,木幡育也,1:13.3,ハナ,25.9,11,488(-2),[東] 高橋祥泰
5,8,16,デュープス,牝2,54,武士沢友,1:13.3,ハナ,18.1,6,418(+6),[東] 星野忍
6,6,12,アザレ,牝2,54,吉田豊,1:13.4,1/2,23.1,8,426(0),[東] 古賀史生
7,1,2,コウユーユメヲノセ,牡2,52,藤田菜七,1:13.4,クビ,4.5,3,492(+10),[東] 竹内正洋
8,4,7,グランドストローク,牡2,55,武藤雅,1:13.5,3/4,20.4,7,446(0),[東] 水野貴広
9,2,3,シゲルパンドラ,牝2,54,杉原誠人,1:13.7,1,101.6,13,468(-2),[東] 浅野洋一
10,5,10,トゥーヤング,牝2,53,野中悠太,1:13.7,アタマ,24.7,9,434(-2),[東] 小桧山悟
11,7,13,コスモオーブ,牡2,55,丹内祐次,1:14.0,1.3/4,15.5,5,458(-2),[東] 伊藤大士
12,7,14,ジョウハリ,牡2,55,勝浦正樹,1:14.3,1.1/2,39.9,12,442(-2),[東] 田島俊明
13,1,1,ヤマタケピースフル,牡2,55,岩部純二,1:14.5,1.1/2,24.9,10,460(+4),[東] 萱野浩二
14,8,15,シンデレラサイズ,牝2,54,黛弘人,1:14.9,2.1/2,306.2,14,414(-4),[東] 加藤和宏
15,3,6,アラビアンルビー,牝2,54,大庭和弥,1:16.0,7,388.1,16,416(0),[東] 星野忍
16,2,4,ハップウトウゲ,牡2,55,菅原隆一,1:17.8,大,359.6,15,502(0),[東] 石毛善彦
